Date,Return,SMA_ratio,Volatility_5D,Momentum_10D,Daily_Range,RSI_14,CPI_YoY,UNRATE_Diff,Rate_Differential_Change,target
2005-10-26,-0.0040411403222223585,1.0003155662897614,0.0066899018157969194,0.0029071764035553116,0.006502594278278344,42.76632389443291,0.04638903531892469,0.1999999999999993,0.009999999999999787,1
2005-10-27,0.00663007481229716,1.001887833098234,0.007051455915523695,0.010321537352045329,0.010121159995260292,50.81920771997607,0.04638903531892469,0.1999999999999993,0.10000000000000009,0
2005-10-28,-0.005926892076334456,1.003654554071663,0.007214413718562218,-0.0004950189642111136,0.009490208781235463,51.40402299113369,0.04638903531892469,0.1999999999999993,0.04999999999999982,0
2005-10-31,-0.006797710032974802,1.0035524529552895,0.008217805972807123,-0.001834339911065963,0.009550786973193106,50.25144272246534,0.04638903531892469,0.1999999999999993,0.11999999999999966,1
2005-11-01,0.002921823110233701,1.0016531708841891,0.0059108958344941025,0.005771503887588514,0.005240985392102801,49.744338493727,0.04638903531892469,0.1999999999999993,-0.02999999999999936,1
2005-11-02,0.0036201990351028,1.001497200297865,0.0060600669222166895,0.007807614734075319,0.007382215725670423,52.939716977049464,0.04638903531892469,0.1999999999999993,0.0,0
2005-11-03,-0.009573468358171744,0.9992374690146847,0.006020392166984279,-0.005485960193311046,0.01180153928784623,42.928587228027766,0.04638903531892469,0.1999999999999993,0.019999999999999574,0
2005-11-04,-0.011624101778713758,0.9962613632854114,0.007116430559401151,-0.01178949241120364,0.015400643482162257,39.656422639026985,0.04638903531892469,0.09999999999999964,-0.009999999999999787,0
2005-11-07,-0.0016981648255248727,0.9940584765375979,0.007032227760497589,-0.015283732605551714,0.0043598846138255785,41.2041969539073,0.03981141959140899,-0.09999999999999964,-0.009999999999999787,0
2005-11-08,-0.0021182300916443575,0.9906880472283637,0.006239168558823291,-0.02839624729743384,0.0068801461302964075,38.88576614028702,0.03981141959140899,-0.09999999999999964,-0.040000000000000036,1
2005-11-09,0.000848077613080811,0.986887841240528,0.005432837967822487,-0.023626589949078958,0.005433745170853361,36.564740061121256,0.03981141959140899,-0.09999999999999964,0.0699999999999994,0
2005-11-10,-0.008698384937009807,0.983681984685725,0.005253076013871397,-0.038494316327162714,0.009925803812452082,35.0525267625391,0.03981141959140899,-0.09999999999999964,-0.03999999999999959,1
2005-11-11,0.0050930303530600796,0.9837833557333789,0.005026134807306714,-0.027835424174222356,0.0055362370633797,37.56090778438398,0.03981141959140899,-0.09999999999999964,0.0,0
2005-11-14,-0.003671252820612203,0.9834044678459903,0.005139933594450407,-0.02477519064435918,0.009406896127014203,26.025747451791574,0.03981141959140899,-0.09999999999999964,0.050000000000000266,1
2005-11-15,0.003425704005674657,0.9837198620224269,0.005606474984220634,-0.024285225086854045,0.007539696652241373,30.911915531297694,0.03981141959140899,-0.09999999999999964,-0.06000000000000005,0
2005-11-16,-0.004682513150929046,0.9832507947422087,0.0057917288805465214,-0.032357082308890006,0.007104233434642513,22.333166280179285,0.04190675746464123,-0.09999999999999964,-0.010000000000000231,1
2005-11-17,0.0060737525786267454,0.9855855532173339,0.00505431932414409,-0.01706980754662968,0.009621080714794089,30.79417818122026,0.04190675746464123,-0.09999999999999964,0.020000000000000018,1
2005-11-18,0.002390582086798876,0.9870147005343229,0.0046702190204245654,-0.003132341109121195,0.009515835481183798,36.47430363066297,0.04190675746464123,-0.09999999999999964,0.020000000000000018,0
2005-11-21,-0.0033216645352660557,0.9887675474393026,0.004590212484440683,-0.004753508473375301,0.009678469759492195,31.858031034991967,0.04190675746464123,-0.09999999999999964,0.03000000000000025,1
2005-11-22,0.006568675685590941,0.9913947818529083,0.005216113024322519,0.003910456294524911,0.011302436515554813,34.63159659784098,0.04190675746464123,-0.09999999999999964,-0.040000000000000036,0
2005-11-23,-0.0005077524577610237,0.9946749951072719,0.004240873152416317,0.0025504776768678905,0.007457112140570274,39.93559098273759,0.04190675746464123,-0.09999999999999964,0.019999999999999574,0
2005-11-24,-0.0022855420259983994,0.9967572922252601,0.0039924724824452786,0.009036090759716231,0.0039826281763936265,47.34679680876502,0.04190675746464123,-0.09999999999999964,0.0,0
2005-11-25,-0.004760353224381619,0.9973527177294423,0.004433227086190773,-0.0008559484301736697,0.005671932388638241,44.678756051530314,0.04190675746464123,-0.09999999999999964,0.020000000000000462,1
2005-11-28,0.010665006036728819,0.9998569971837783,0.006447707345534776,0.013520820080850982,0.016783726246971737,55.54557621297386,0.04190675746464123,-0.09999999999999964,-0.020000000000000462,0
2005-11-29,-0.006919556135985605,1.0001618924969888,0.006834921625489063,0.003071479884692474,0.009860877588120754,49.38493818525909,0.04190675746464123,-0.09999999999999964,-0.019999999999999574,1
2005-11-30,0.003140075232952899,1.0012251532798622,0.007059784076190697,0.010955009924529024,0.0036443463705384048,58.67648915748539,0.04190675746464123,-0.09999999999999964,0.040000000000000036,0
2005-12-01,-0.00533084997923805,1.0014554386231225,0.0074247278282699985,-0.0005049253560809319,0.009025227143377232,50.46893867920776,0.04190675746464123,-0.09999999999999964,0.0,0
2005-12-02,-0.0019687417575690036,1.0017535479720774,0.007136916328672673,-0.004851656848861685,0.006395570381893025,51.85052607147119,0.04190675746464123,-0.09999999999999964,-0.03000000000000025,1
2005-12-05,0.005810964468533575,1.0007073174314232,0.005437162644947311,0.004266952734949037,0.010855226995132023,53.633494668083266,0.04190675746464123,0.0,0.019999999999999574,1
2005-12-06,0.0009320690932623776,1.0010898310433376,0.0043432455275168955,-0.0013567646158694213,0.004025606010774087,58.47745372273409,0.04190675746464123,0.0,-0.2999999999999994,0
2005-12-07,-0.006784754208264299,0.999865029393821,0.005054302192763771,-0.007628434408255225,0.007768867296381076,47.92323518299453,0.04027196652719667,0.0,0.009999999999999787,1
2005-12-08,0.008115570014162188,1.0004881937375494,0.005978145688511165,0.002716978306469775,0.011767168160802121,52.34325694597524,0.04027196652719667,0.0,0.10999999999999988,1
2005-12-09,8.274870198055062e-05,1.0017690528728045,0.005771313890790809,0.00759646692508098,0.005590221365743117,55.13006617137291,0.04027196652719667,0.0,0.07000000000000028,1
2005-12-12,0.012015832754897149,1.0035152741533797,0.00734678263048119,0.00894319231927665,0.015673485471047084,58.695331519508834,0.04027196652719667,0.0,0.08000000000000007,0
2005-12-13,-0.0005855771150121702,1.0051530480192048,0.007477175399552208,0.015378345738106036,0.00569778229247944,58.62333025079422,0.04027196652719667,0.0,-0.009999999999999787,1
2005-12-14,0.002095465388556539,1.0082272429722974,0.0054908254384818285,0.014320991693608676,0.009107324138764562,61.83446962995671,0.04027196652719667,0.0,0.02999999999999936,0
2005-12-15,-0.0005863874679141734,1.009898662099173,0.005374706616779787,0.019159191329576775,0.008191429476216105,65.79344484685559,0.03451882845188292,0.0,0.03000000000000025,1
2005-12-16,0.003928511197158535,1.0122645151965535,0.005195823459298164,0.025181286832868244,0.007079707484545698,61.91498132790145,0.03451882845188292,0.0,-0.040000000000000036,0
2005-12-19,-0.0005882061102787661,1.0119711251265875,0.002074903885205301,0.018658878387941114,0.00508033421192569,69.47943149923417,0.03451882845188292,0.0,0.0,0
2005-12-20,-0.010996237951456767,1.0104602208709825,0.005785207344085389,0.0065193174222824,0.014319249391853528,54.93744888377306,0.03451882845188292,0.0,0.04999999999999982,0
2005-12-21,-0.0034436871223930687,1.007985443614641,0.005513318260171642,0.009905137945055875,0.008742421763751633,56.70136934909022,0.03451882845188292,0.0,-0.21999999999999975,1
2005-12-22,0.003288771195489648,1.0060069853805016,0.0060656731065886595,0.0050697707790317015,0.00673640730298722,60.968176786575306,0.03451882845188292,0.0,0.16999999999999993,0
2005-12-23,-8.313453336228349e-05,1.0029871303499713,0.005384952843167092,0.004903060348781185,0.004207479275890226,56.687822761855955,0.03451882845188292,0.0,-0.040000000000000036,0
2005-12-26,-0.0028646646045981106,1.0001872826574405,0.005292668643379919,-0.009872852094567341,0.005234127960365757,53.03503496250136,0.03451882845188292,0.0,0.0,1
2005-12-27,0.0015293437738630455,0.9994979423062172,0.0028605945429000298,-0.007777584566105333,0.004099203767700056,61.582933213880764,0.03451882845188292,0.0,0.04999999999999982,0
2005-12-28,-0.0006753747138178445,0.9995528361141846,0.0023204890191283758,-0.010521125230759432,0.009626846021676704,53.43698624362415,0.03451882845188292,0.0,-0.0699999999999994,1
2005-12-29,0.0001659141836303224,0.9987116714419259,0.0016040880280891344,-0.009776301884025784,0.00456153107452506,53.527210510692306,0.03451882845188292,0.0,-0.010000000000000675,0
2005-12-30,-0.0007578072861766927,0.9976772425665561,0.001600658657058548,-0.014398646570286111,0.009039474422049597,34.75526664411302,0.03451882845188292,0.0,-0.08999999999999986,0
2006-01-02,-0.0020325201205799726,0.997198051649517,0.001313494034595844,-0.015823002228317784,0.0042232265353885886,33.250251815643736,0.03451882845188292,0.0,0.0,1
2006-01-03,0.018278084900330782,0.9991888825932123,0.008579154679846967,0.013308449320859506,0.018118509564159335,55.036248273164055,0.03451882845188292,0.0,0.25,1
2006-01-04,0.006564700350812913,1.001968474020558,0.00841405676003647,0.02348507803679456,0.009321521682879684,61.030270921481396,0.03451882845188292,0.0,-0.1200000000000001,0
2006-01-05,-0.00041160400466488944,1.0050440089884232,0.008491071709705164,0.019710213900736573,0.004121673454561997,57.55658546891749,0.03451882845188292,0.0,0.020000000000000462,1
2006-01-06,0.0038893000825417356,1.008856542770897,0.008037404874237179,0.02376128283635226,0.007239419398760383,61.228668196617484,0.03451882845188292,-0.09999999999999964,-0.020000000000000462,0
2006-01-09,-0.006508415567586301,1.0126737693826966,0.009215285968874654,0.020020234828334704,0.008023230237455787,66.61103125482603,0.03506017791732097,-0.09999999999999964,0.03000000000000025,0
2006-01-10,-0.0009048087847307595,1.0127062836145893,0.005004672982837362,0.017541141350085887,0.005388907778787984,70.10011772427515,0.03506017791732097,-0.09999999999999964,-0.009999999999999787,1
2006-01-11,0.006215188526298432,1.0124601932185333,0.0049005974985376136,0.02455731147787077,0.007991794122427254,71.872948048257,0.03506017791732097,-0.09999999999999964,0.0,0
2006-01-12,-0.007744910730638321,1.011094024983295,0.006160542779968863,0.01645356249903185,0.012286424126335512,62.33775285903476,0.03506017791732097,-0.09999999999999964,0.040000000000000036,1
2006-01-13,0.00813572419613906,1.0103643406719431,0.007208502781231564,0.02550027992581083,0.009305357017864122,69.93151559905156,0.03506017791732097,-0.09999999999999964,0.019999999999999574,0
2006-01-16,-0.002217197382008762,1.010590668555555,0.006482846917530464,0.025310507626502998,0.005024155578018946,66.79572952859712,0.03506017791732097,-0.09999999999999964,0.0,0
2006-01-17,-0.0006295936774193267,1.0103472553116561,0.006466997717280648,0.006272249013199671,0.007179270788425151,66.82845951634724,0.03506017791732097,-0.09999999999999964,0.020000000000000462,0
2006-01-18,-3.642700682537914e-05,1.0086770359692363,0.005706244685401423,-0.00032696042646973567,0.006328487675753173,66.70583094925266,0.03453689167974883,-0.09999999999999964,-0.08000000000000007,0
2006-01-19,-0.0014024908513193823,1.0085277065889822,0.004198396855077481,-0.001317931179868892,0.004885097475185069,66.02165917137701,0.03453689167974883,-0.09999999999999964,-0.009999999999999787,1
2006-01-20,0.003725739656288196,1.0073049366575841,0.0022966868972508947,-0.0014806432088292354,0.006912743641675588,69.91581983033015,0.03453689167974883,-0.09999999999999964,0.009999999999999787,1
2006-01-23,0.013841989463554416,1.0084771406769852,0.006320628031772947,0.018972749311594983,0.012440571236958275,67.99817013907577,0.03453689167974883,-0.09999999999999964,0.019999999999999574,0
2006-01-24,-0.0031766067189974434,1.0093627183531209,0.006782127718394152,0.016655752685733605,0.003630424496851079,60.727102538172886,0.03453689167974883,-0.09999999999999964,0.020000000000000462,0
2006-01-25,-0.0016285008150765945,1.0099721259138663,0.006971031487067647,0.008730676636277579,0.006564154126486867,59.47714451294779,0.03453689167974883,-0.09999999999999964,0.08000000000000007,0
2006-01-26,-0.0024551568076983665,1.0104970961939912,0.0071239680369796585,0.014108262613544476,0.005404508604292338,54.279641341900266,0.03453689167974883,-0.09999999999999964,0.009999999999999787,0
2006-01-27,-0.009905012672459135,1.008747509098352,0.008750310571975476,-0.004039353707333659,0.011580030905447606,51.2605015410967,0.03453689167974883,-0.09999999999999964,0.04999999999999982,0
2006-01-30,-0.0006527265230622525,1.0040349923269511,0.0036677553778419734,-0.0024777398934915373,0.0036414603124816603,51.4676945084638,0.03453689167974883,-0.09999999999999964,0.0600000000000005,1
2006-01-31,0.005163182182005954,1.0016374406481412,0.005382988889010545,0.0033043233245373393,0.008362099300333966,50.639913740565376,0.03453689167974883,-0.09999999999999964,-0.010000000000000675,0
2006-02-01,-0.006709245989200863,0.998888845034,0.005784524456293072,-0.003390788692133273,0.009199022098221099,51.513716358661156,0.03453689167974883,-0.09999999999999964,0.0,1
2006-02-02,0.0014138815068112098,0.9968254482224652,0.006110481497829302,-0.000580023985761513,0.005535967412204304,45.420148311595035,0.03453689167974883,-0.09999999999999964,0.010000000000000675,0
2006-02-03,-0.004714603749249924,0.9962441123645612,0.0047506869403907545,-0.008984160166231936,0.01114043895288041,43.39535212762195,0.03453689167974883,-0.2999999999999998,0.02999999999999936,0
2006-02-06,-0.005323614507270813,0.9946741491739458,0.005088036048918678,-0.027718260067853273,0.007771367074227975,40.044652547365814,0.03453689167974883,-0.20000000000000018,0.0,1
2006-02-07,0.002506551871892304,0.9924001322201981,0.004211818511853771,-0.022175020051311112,0.005004644919603032,42.43351136835996,0.03453689167974883,-0.20000000000000018,-0.040000000000000036,0
2006-02-08,-0.0023331949035302335,0.991429654292712,0.0035358948563682688,-0.02286521151157883,0.005559739527254261,41.82805225568734,0.03399581589958167,-0.20000000000000018,0.010000000000000675,1
2006-02-09,0.002422840095044565,0.9901516982830455,0.003777842602505296,-0.018087019829934325,0.003585918677101237,40.59061509114567,0.03399581589958167,-0.20000000000000018,0.03999999999999915,0
2006-02-10,-0.00725134994994181,0.9891332261060902,0.004432960146705313,-0.015455286606775198,0.010834732214288639,20.542815294916807,0.03399581589958167,-0.20000000000000018,-0.009999999999999787,1
2006-02-13,0.0004168860474427216,0.9891241154173304,0.0040853409828221655,-0.014401517381983475,0.0028536388022823104,22.414284622938055,0.03345530580240452,-0.20000000000000018,-0.0699999999999994,1
2006-02-14,0.0003336500707280532,0.9886366771146831,0.0037403384993882397,-0.019137046503033828,0.004868425751955389,23.626325324690214,0.03345530580240452,-0.20000000000000018,0.009999999999999787,0
2006-02-15,-0.002519848508964584,0.9882357265414267,0.0037543551843129503,-0.015000065695304765,0.00610110613639972,23.627725103538168,0.03345530580240452,-0.20000000000000018,0.04999999999999982,1
2006-02-16,0.001774207120477822,0.9875469906596943,0.003600778291057907,-0.014645646096830722,0.004873181642476964,32.159323129298144,0.03345530580240452,-0.20000000000000018,-0.019999999999999574,1
2006-02-17,0.002937725093686838,0.9889232182675827,0.0020421183977571674,-0.007069672842033081,0.006702048098143244,36.927437764386404,0.03345530580240452,-0.20000000000000018,0.0,0
2006-02-20,-0.0006683181461902832,0.9908108390100216,0.0021210639482620586,-0.0024225484041333623,0.0038543644389180728,28.406758174610985,0.03345530580240452,-0.20000000000000018,0.0,0
2006-02-21,-0.0011801031846104815,0.9923002439735985,0.0022328987911402532,-0.006091077003085532,0.003359677173366803,32.87039094970329,0.03345530580240452,-0.20000000000000018,0.05999999999999961,0
2006-02-22,-0.00033362752427079645,0.9941620444859833,0.0017641270976119308,-0.004099041335238196,0.005121631110705164,29.803019188005777,0.040250914793517945,-0.20000000000000018,-0.04999999999999982,1
2006-02-23,0.0005007083447421401,0.9956267047717127,0.0016214065748693769,-0.006008667469280082,0.0061257829839161575,35.60235415537164,0.040250914793517945,-0.20000000000000018,-0.020000000000000462,0
2006-02-24,-0.003682189223229604,0.9954557148461837,0.0015816396616656011,-0.0024350390119840526,0.005471788040548698,37.68030778058535,0.040250914793517945,-0.20000000000000018,0.010000000000000675,0
2006-02-27,-0.0023581849853959724,0.9950331046511968,0.001652583806970998,-0.00520219904818664,0.003806641140173524,29.152412738144903,0.040250914793517945,-0.20000000000000018,0.03999999999999915,1
2006-02-28,0.006752462295239736,0.9961118027214049,0.004028732105999919,0.0011810914521532823,0.008589932996224386,45.57245917474116,0.040250914793517945,-0.20000000000000018,0.0,0
2006-03-01,-0.0008463529631597133,0.9967917047108171,0.0040514030585501095,0.0028607961506224022,0.00599609467781092,40.1528648689775,0.040250914793517945,-0.20000000000000018,0.0,1
2006-03-02,0.009992424375010911,0.9989418622688748,0.006038284057552585,0.01108792741457254,0.010837510029367989,66.17260514018692,0.040250914793517945,-0.20000000000000018,-0.019999999999999574,1
2006-03-03,0.0005781708472574199,1.00167687936539,0.00529597498736973,0.008709198653101824,0.0033996277064759477,66.33728111603574,0.040250914793517945,-0.20000000000000018,0.009999999999999787,0
2006-03-06,-0.0024873007531966973,1.004235487742951,0.0053277778693450635,0.006873147098653387,0.008075361842640466,61.47345404851384,0.040250914793517945,0.0,0.0,0
2006-03-07,-0.010487017792820463,1.003998291845204,0.007330599358286144,-0.002508806976575517,0.012651481253074841,50.38508582104598,0.040250914793517945,0.0,0.0,1
2006-03-08,0.003112966006218798,1.004277130294249,0.007515600208267852,0.0009302870924592366,0.00527818806697119,51.826741750461665,0.040250914793517945,0.0,-0.25,0
2006-03-09,-0.001928409183361568,1.0023922142052675,0.005117808468793734,-0.0014998734106841383,0.0038585621806228898,46.459893618913775,0.040250914793517945,0.0,0.0,1
2006-03-10,0.0005836261812222077,1.0001117708205685,0.005118560620933516,0.0027752857556775368,0.005205635253038731,47.84810521414233,0.040250914793517945,0.09999999999999964,0.0,1
2006-03-13,0.004703016672284788,0.9990591894349613,0.005971190999951044,0.00987282156812297,0.004053627460150819,54.07922084898371,0.03645833333333326,0.09999999999999964,0.009999999999999787,1
2006-03-14,0.004338824801669361,1.000788079973064,0.0027983200089512755,0.007451703172924207,0.007076815133652621,58.2386873037613,0.03645833333333326,0.09999999999999964,-0.009999999999999787,1
2006-03-15,0.004333470637763348,1.0024232481370774,0.002951075635015444,0.012674545650016134,0.005347272492052566,61.1086832942514,0.03645833333333326,0.09999999999999964,-0.040000000000000036,1
2006-03-16,0.008607720195024537,1.0058305745896499,0.002841891344707209,0.011286164269635801,0.012403614936193042,70.30571245939706,0.03697916666666656,0.09999999999999964,0.08000000000000007,1
2006-03-17,0.0014021247869520082,1.0094748901723332,0.0025694562003659525,0.012118936004504643,0.004354287422862781,73.74432814251116,0.03697916666666656,0.09999999999999964,0.04999999999999982,0
2006-03-20,-0.0023839902082554154,1.0117806459734622,0.0040688032190347315,0.012223759290366676,0.0034482964780291774,67.40163680349451,0.03697916666666656,0.09999999999999964,-0.04999999999999982,0
2006-03-21,-0.004516314745973471,1.0124726462972415,0.005240195494605831,0.01833149874640183,0.0065285481467872815,63.169256763525375,0.03697916666666656,0.09999999999999964,-0.009999999999999787,0
2006-03-22,-0.002391667796437291,1.0119183583359583,0.005190286981761988,0.012743352465503177,0.0031456766881118904,53.205089007956836,0.03697916666666656,0.09999999999999964,0.040000000000000036,0
2006-03-23,-0.008859292995495593,1.0083263770197377,0.0037465605817268415,0.005710583902572397,0.010268878345421015,44.89002112793186,0.03697916666666656,0.09999999999999964,0.05999999999999961,1
2006-03-24,0.005259353676723144,1.005053142559998,0.005116350680952726,0.010410269672583405,0.007565011913997342,51.25146077254787,0.03697916666666656,0.09999999999999964,0.05000000000000071,0
2006-03-27,-0.001993821520633321,1.0018518178255376,0.0051230277656209655,0.0036753898402606122,0.0042549500231203055,59.23529197611766,0.03697916666666656,0.09999999999999964,0.07999999999999918,0
2006-03-28,0.0,0.9999008919963256,0.005076658804812625,-0.0006605688688174904,0.00891037410430528,56.793315210365975,0.03697916666666656,0.09999999999999964,-0.0699999999999994,1
2006-03-29,0.0016602552771514123,0.9986397433001164,0.00523892050227648,-0.0033204916891420577,0.005318120659866292,60.31934386179217,0.03697916666666656,0.09999999999999964,-0.009999999999999787,1
2006-03-30,0.011389291644203103,1.0013610238806263,0.0052647928742347895,-0.0005718162538965732,0.012154226743766258,67.24855607887194,0.03697916666666656,0.09999999999999964,0.0699999999999994,0
2006-03-31,-0.004349367619876587,1.0024037968672892,0.006049167045016543,-0.006311971450001286,0.0071321627152105965,59.97750154676866,0.03697916666666656,0.09999999999999964,0.2400000000000002,1
2006-04-03,0.0019786799668910504,1.004017814561581,0.0057553665780622765,-0.001966478712309261,0.009144407634530088,58.41040182492844,0.03697916666666656,0.09999999999999964,-0.1299999999999999,1
2006-04-04,0.009967352273826391,1.0066066432156564,0.006507677888228778,0.012554286832171524,0.012226915179258146,62.071748824289095,0.03697916666666656,0.09999999999999964,-0.11000000000000032,1
2006-04-05,0.002285588270126926,1.0093588658432049,0.0064541544947743605,0.017301616548584642,0.00488176696273594,58.00016527002255,0.03697916666666656,0.09999999999999964,0.0,0
2006-04-06,-0.006021567047097998,1.008827294432554,0.006338029837042945,0.020214243559285805,0.010395399984266843,51.442676118548064,0.03697916666666656,0.09999999999999964,0.0,0
2006-04-07,-0.00974850569175234,1.0077290803113341,0.007734766728475451,0.004983117544836935,0.011159968917787864,46.01986263977918,0.03697916666666656,0.0,0.0,1
2006-04-10,0.0014049877409767486,1.0066794637582483,0.007696531974359756,0.008405687466075173,0.0037994140105397003,50.24269645847275,0.030538302277432816,-0.09999999999999964,0.020000000000000462,1
2006-04-11,0.002976206001209958,1.0042951390005375,0.0057178308598831796,0.011406910524765834,0.004780339316362609,54.19017557989458,0.030538302277432816,-0.09999999999999964,-0.040000000000000036,0
2006-04-12,-0.0027982952733381916,1.0012458683276804,0.005236881212183074,0.0069049760475499156,0.00751025342123489,59.466466588988204,0.030538302277432816,-0.09999999999999964,0.040000000000000036,1
2006-04-13,0.00016965207744079613,0.9998722134561854,0.005023378705178836,-0.0042649176843357894,0.004451332575997437,55.88327906518061,0.030538302277432816,-0.09999999999999964,0.040000000000000036,0
2006-04-14,-0.00033914821160563324,1.0004830491300558,0.002145140511458274,-0.00025435813389096396,0.0014043944386806979,57.54411094008323,0.030538302277432816,-0.09999999999999964,-0.020000000000000462,1
2006-04-17,0.01172707249063043,1.002451185644192,0.005630540820259011,0.009472308845820177,0.012977604434343986,64.97820598358174,0.030538302277432816,-0.09999999999999964,-0.019999999999999574,1
2006-04-18,0.009225829403872954,1.0049919236149272,0.006440527488442784,0.008731149439123786,0.011484700031433637,68.5843099516195,0.030538302277432816,-0.09999999999999964,-0.0600000000000005,1
2006-04-19,0.0008912462670749299,1.0081026179193582,0.005692542765174602,0.007327840613864156,0.008235290605281484,63.49820485485669,0.034161490683229934,-0.09999999999999964,-0.019999999999999574,0
2006-04-20,-0.005576067298419973,1.0098791067461432,0.007139605140356974,0.007779323548455341,0.006666838408365086,62.21142418094289,0.034161490683229934,-0.09999999999999964,0.03000000000000025,1
2006-04-21,0.002591620967879349,1.0123710291379449,0.006893943581597085,0.020337875157845575,0.0068070574161755056,62.58485915126733,0.034161490683229934,-0.09999999999999964,0.009999999999999787,1
2006-04-24,0.0038902300773622223,1.0130154660761075,0.0053514595663621215,0.022870104291714766,0.005812395472670647,58.840672569438205,0.034161490683229934,-0.09999999999999964,0.02999999999999936,1
2006-04-25,0.00323142861898984,1.01229667247029,0.003844550929437221,0.023130389215827662,0.005594559858817211,59.50762204926996,0.034161490683229934,-0.09999999999999964,-0.02999999999999936,1
2006-04-26,0.0016059542306881003,1.0117263073059144,0.0038525103248445904,0.027649155567609274,0.006428838457814195,67.0899863672787,0.034161490683229934,-0.09999999999999964,-0.009999999999999787,1
2006-04-27,0.006666989691795688,1.0138610145483367,0.0019117735858951558,0.034325006508457934,0.010612441280992549,83.5506457133966,0.034161490683229934,-0.09999999999999964,0.05999999999999961,1
2006-04-28,0.00830187336737076,1.0165147942780868,0.002702793374034652,0.04326566341717353,0.00894428510767284,85.49007450178746,0.034161490683229934,-0.09999999999999964,0.07000000000000028,0
2006-05-01,-0.004428179630241669,1.017798686098063,0.00496746573246685,0.026606803256337574,0.0096953416514868,78.49100568699068,0.034161490683229934,-0.09999999999999964,-0.020000000000000462,1
2006-05-02,0.0029397597987965707,1.01937580731805,0.004966891049920527,0.020212474421010374,0.008158598236608985,83.04140825659337,0.034161490683229934,-0.09999999999999964,-0.04999999999999982,1
2006-05-03,0.00047959518991347316,1.02081382506187,0.005071348254963819,0.01979287682177544,0.005626498134573966,83.1299698382232,0.034161490683229934,-0.09999999999999964,0.019999999999999574,1
2006-05-04,0.0061728196859345275,1.0215378756756228,0.004980960146517347,0.03184149196791197,0.011096859259387184,85.10391608848676,0.034161490683229934,-0.09999999999999964,0.020000000000000462,1
2006-05-05,0.002125513615732766,1.0204138950891926,0.003888286825935814,0.03136178627758124,0.006724821513734367,82.73677103830985,0.034161490683229934,-0.09999999999999964,0.0,0
2006-05-08,-0.0019689965694521527,1.019965341420831,0.0030150978285589125,0.025342221309608615,0.006926245888579652,76.40738408013917,0.028836251287332804,0.0,0.04999999999999982,1
2006-05-09,0.005042985686265267,1.0198390256874432,0.0033191333385039785,0.02719370432180468,0.008454183752769795,78.22355717657155,0.028836251287332804,0.0,-0.09999999999999964,1
2006-05-10,0.0005876900503625215,1.019567194724493,0.0033040567138154934,0.026149426828296685,0.005402565000572507,87.08847003660999,0.028836251287332804,0.0,0.09999999999999964,1
2006-05-11,0.006066057541320502,1.0189830452990691,0.0032737205627999385,0.0255368645926346,0.01315375857119337,87.96304660088593,0.028836251287332804,0.0,0.11000000000000032,1
2006-05-12,0.006064172933464063,1.018880542660685,0.003651999354849641,0.02326091495146021,0.007574584864678179,88.47548278130871,0.028836251287332804,0.0,0.019999999999999574,0
2006-05-15,-0.010820361367727127,1.0180953209904429,0.0071901724470193,0.016690952243188395,0.014935631246073158,72.48306203386257,0.028836251287332804,0.0,0.0,1
2006-05-16,0.004690260760491061,1.0174627922550676,0.007146948980724291,0.01846545412354539,0.006895676488490089,73.78982130355766,0.028836251287332804,0.0,-0.02999999999999936,0
2006-05-17,-0.008409680609141712,1.0154827720284547,0.008399576694448439,0.00941637370547288,0.01641245455953907,62.09632560675628,0.03501544799176104,0.0,-0.020000000000000462,1
2006-05-18,0.008558748706111619,1.0132943586436267,0.008941846626853846,0.011809994137614632,0.01089099138661141,62.31413039173783,0.03501544799176104,0.0,0.040000000000000036,0
2006-05-19,-0.006536709821734155,1.0090240559987573,0.008579677647896088,0.003064059495297089,0.012385189650492491,60.37429051506292,0.03501544799176104,0.0,0.0,1
2006-05-22,0.006734998940682635,1.0081728636605687,0.007889656526314176,0.01181194913020267,0.01392839841967854,62.41823381271041,0.03501544799176104,0.0,0.0,0
2006-05-23,-0.005445536886642066,1.0057175330392285,0.008008109611192228,0.0012527863688776009,0.008208506758838639,57.88538093099484,0.03501544799176104,0.0,-0.05999999999999961,0
2006-05-24,-0.0007025924486325774,1.0049380963983543,0.00689433087525468,-3.8353788220479856e-05,0.011898715985370874,53.86278546415993,0.03501544799176104,0.0,-0.040000000000000036,1
2006-05-25,0.002818131678924418,1.0032002338700912,0.005572625966371639,-0.003266572519774358,0.0057312581799339795,54.29815968091806,0.03501544799176104,0.0,0.10999999999999943,0
2006-05-26,-0.005541416708729541,1.0023569109951196,0.005320808913832454,-0.014764526082978846,0.009224648359234347,51.80443956987197,0.03501544799176104,0.0,-0.019999999999999574,1
2006-05-29,0.0009435479818431514,1.0000893164144695,0.003778780992203351,-0.003047523073124614,0.0024999195986965266,49.15847654260436,0.03501544799176104,0.0,0.0,1
2006-05-30,0.008941279375457523,1.0004030400621542,0.0052828958537176835,0.0011707556374156436,0.012212120793741057,54.294015895806716,0.03501544799176104,0.0,0.02999999999999936,0
2006-05-31,-0.0038064366854543286,1.000306165109673,0.005738543770637469,0.005818474667480977,0.007104053761432527,48.249969497492984,0.03501544799176104,0.0,0.03000000000000025,0
